RUN	Model25U25	model25u25	1612211939247	 	3.3.1
REQUEST	440		localhost:8083 Redirect 2	1612211959676	1612211960696	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 12 with intensity 1	440	END	1612211940225	1612211960696
REQUEST	533		localhost:8082 Redirect 1	1612211957954	1612211960696	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	533	END	1612211940229	1612211960696
REQUEST	45		localhost:8080 Redirect 1	1612211958139	1612211960697	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	45	END	1612211940155	1612211960697
REQUEST	213		localhost:8083 Redirect 1	1612211957948	1612211960697	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	213	END	1612211940201	1612211960697
REQUEST	469		localhost:8080 Redirect 1	1612211958659	1612211960813	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	469	END	1612211940226	1612211960813
REQUEST	19		localhost:8083 Redirect 1	1612211958654	1612211960890	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	19	END	1612211940151	1612211960890
REQUEST	165		localhost:8081 Redirect 1	1612211959986	1612211960994	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	165	END	1612211940198	1612211960995
REQUEST	115		localhost:8080 Redirect 1	1612211958659	1612211961194	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	115	END	1612211940195	1612211961194
REQUEST	85		localhost:8081 Redirect 1	1612211958139	1612211961196	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	85	END	1612211940193	1612211961196
REQUEST	473		localhost:8083 Redirect 1	1612211958659	1612211961198	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	473	END	1612211940226	1612211961199
REQUEST	494		localhost:8084 Redirect 1	1612211958659	1612211961200	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 20 with intensity 15	494	END	1612211940227	1612211961200
REQUEST	397		localhost:8084 Redirect 1	1612211958653	1612211961202	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	397	END	1612211940217	1612211961203
REQUEST	430		localhost:8080 Redirect 1	1612211958659	1612211961204	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	430	END	1612211940224	1612211961204
REQUEST	417		localhost:8080 Redirect 1	1612211958658	1612211961207	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	417	END	1612211940222	1612211961207
REQUEST	302		localhost:8082 Redirect 1	1612211958660	1612211961209	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 23 with intensity 5	302	END	1612211940206	1612211961209
REQUEST	137		localhost:8081 Redirect 1	1612211958659	1612211961211	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	137	END	1612211940196	1612211961211
REQUEST	147		localhost:8081 Redirect 1	1612211958659	1612211961213	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	147	END	1612211940197	1612211961214
REQUEST	5		localhost:8082 Redirect 1	1612211958659	1612211961216	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	5	END	1612211940148	1612211961216
REQUEST	37		localhost:8084 Redirect 1	1612211958659	1612211961221	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	37	END	1612211940154	1612211961221
REQUEST	77		localhost:8081 Redirect 1	1612211958659	1612211961223	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	77	END	1612211940193	1612211961223
REQUEST	527		localhost:8082 Redirect 1	1612211958659	1612211961225	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	527	END	1612211940229	1612211961225
REQUEST	269		localhost:8083 Redirect 1	1612211958659	1612211961228	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 24 with intensity 3	269	END	1612211940204	1612211961228
REQUEST	441		localhost:8081 Redirect 1	1612211958659	1612211961230	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	441	END	1612211940225	1612211961230
REQUEST	238		localhost:8083 Redirect 1	1612211958660	1612211961232	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	238	END	1612211940203	1612211961232
REQUEST	142		localhost:8081 Redirect 1	1612211958659	1612211961234	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	142	END	1612211940196	1612211961234
REQUEST	437		localhost:8084 Redirect 1	1612211958715	1612211961254	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 23 with intensity 5	437	END	1612211940225	1612211961255
REQUEST	344		localhost:8084 Redirect 1	1612211960250	1612211961262	OK	 
REQUEST	15		localhost:8082 Redirect 1	1612211960250	1612211961262	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	344	END	1612211940215	1612211961262
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	15	END	1612211940150	1612211961262
REQUEST	334		localhost:8082 Redirect 1	1612211960250	1612211961265	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	334	END	1612211940208	1612211961266
REQUEST	149		localhost:8081 Redirect 1	1612211958714	1612211961267	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	149	END	1612211940197	1612211961267
REQUEST	333		localhost:8082 Redirect 1	1612211958714	1612211961270	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 21 with intensity 15	333	END	1612211940207	1612211961270
REQUEST	129		localhost:8083 Redirect 1	1612211958714	1612211961274	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	129	END	1612211940196	1612211961274
REQUEST	245		localhost:8083 Redirect 1	1612211958715	1612211961277	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	245	END	1612211940203	1612211961277
REQUEST	133		localhost:8083 Redirect 1	1612211958331	1612211961391	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	133	END	1612211940196	1612211961391
REQUEST	375		localhost:8083 Redirect 1	1612211958659	1612211961466	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 21 with intensity 15	375	END	1612211940216	1612211961466
REQUEST	301		localhost:8084 Redirect 1	1612211958652	1612211961716	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	301	END	1612211940206	1612211961717
REQUEST	134		localhost:8083 Redirect 1	1612211958650	1612211961719	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	134	END	1612211940196	1612211961719
REQUEST	229		localhost:8081 Redirect 1	1612211959225	1612211961768	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	229	END	1612211940202	1612211961768
REQUEST	341		localhost:8081 Redirect 1	1612211958650	1612211961778	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 23 with intensity 5	341	END	1612211940215	1612211961778
REQUEST	523		localhost:8082 Redirect 1	1612211958650	1612211961780	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 22 with intensity 15	523	END	1612211940229	1612211961780
REQUEST	459		localhost:8080 Redirect 1	1612211958650	1612211961782	OK	 
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 20 with intensity 15	459	END	1612211940226	1612211961782
REQUEST	78		localhost:8081 Redirect 1	1612211958650	1612211961785	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	78	END	1612211940193	1612211961785
REQUEST	536		localhost:8080 Redirect 1	1612211958714	1612211961901	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 23 with intensity 5	536	END	1612211940229	1612211961901
REQUEST	270		localhost:8084 Redirect 2	1612211959672	1612211962218	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 0 with intensity 1	270	END	1612211940204	1612211962219
REQUEST	38		localhost:8084 Redirect 1	1612211958650	1612211962422	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	38	END	1612211940154	1612211962422
REQUEST	101		localhost:8083 Redirect 1	1612211958659	1612211962910	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	101	END	1612211940194	1612211962910
REQUEST	206		localhost:8083 Redirect 1	1612211958714	1612211962975	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	206	END	1612211940201	1612211962975
REQUEST	398		localhost:8084 Redirect 1	1612211958714	1612211962997	OK	 
USER	Client 9 attacks server 4 at address localhost:8084 looking for resource 21 with intensity 15	398	END	1612211940217	1612211962997
REQUEST	173		localhost:8081	1612211940199	1612211963447	OK	 
REQUEST	173		localhost:8081 Redirect 1	1612211963447	1612211964452	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	173	END	1612211940199	1612211964452
REQUEST	280		localhost:8080	1612211940206	1612211973289	OK	 
REQUEST	248		localhost:8083	1612211940203	1612211973295	OK	 
REQUEST	517		localhost:8082	1612211940229	1612211973301	OK	 
REQUEST	496		localhost:8083	1612211940228	1612211973304	OK	 
REQUEST	376		localhost:8083	1612211940217	1612211973304	OK	 
REQUEST	9		localhost:8082	1612211940189	1612211973306	OK	 
REQUEST	537		localhost:8080	1612211940251	1612211973306	OK	 
REQUEST	216		localhost:8083	1612211940202	1612211973307	OK	 
REQUEST	88		localhost:8081	1612211940233	1612211973311	OK	 
REQUEST	230		localhost:8081	1612211940202	1612211973311	OK	 
REQUEST	408		localhost:8081	1612211940221	1612211973312	OK	 
REQUEST	41		localhost:8084	1612211940189	1612211973314	OK	 
REQUEST	508		localhost:8083	1612211940229	1612211973315	OK	 
REQUEST	59		localhost:8080	1612211940193	1612211973318	OK	 
REQUEST	453		localhost:8081	1612211940226	1612211973318	OK	 
REQUEST	505		localhost:8083	1612211940228	1612211973318	OK	 
REQUEST	27		localhost:8084	1612211940189	1612211973321	OK	 
REQUEST	104		localhost:8083	1612211940195	1612211973348	OK	 
REQUEST	472		localhost:8083	1612211940227	1612211973348	OK	 
REQUEST	454		localhost:8081	1612211940226	1612211973348	OK	 
REQUEST	504		localhost:8083	1612211940228	1612211973348	OK	 
REQUEST	409		localhost:8081	1612211940224	1612211973348	OK	 
REQUEST	284		localhost:8080	1612211940266	1612211973348	OK	 
REQUEST	8		localhost:8082	1612211940189	1612211973349	OK	 
REQUEST	358		localhost:8084	1612211940216	1612211973349	OK	 
REQUEST	184		localhost:8081	1612211940200	1612211973349	OK	 
REQUEST	262		localhost:8080	1612211940204	1612211973349	OK	 
REQUEST	280		localhost:8080 Redirect 1	1612211973289	1612211974299	OK	 
USER	Client 1 attacks server 0 at address localhost:8080 looking for resource 21 with intensity 15	280	END	1612211940205	1612211974299
REQUEST	496		localhost:8083 Redirect 1	1612211973304	1612211974310	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	496	END	1612211940227	1612211974310
REQUEST	9		localhost:8082 Redirect 1	1612211973306	1612211974313	OK	 
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 20 with intensity 15	9	END	1612211940148	1612211974313
REQUEST	216		localhost:8083 Redirect 1	1612211973308	1612211974317	OK	 
REQUEST	517		localhost:8082 Redirect 1	1612211973301	1612211974317	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	216	END	1612211940202	1612211974317
USER	Client 5 attacks server 2 at address localhost:8082 looking for resource 24 with intensity 3	517	END	1612211940228	1612211974317
REQUEST	408		localhost:8081 Redirect 1	1612211973312	1612211974321	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 17 with intensity 1	408	END	1612211940218	1612211974322
REQUEST	88		localhost:8081 Redirect 1	1612211973311	1612211974325	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	88	END	1612211940194	1612211974325
REQUEST	230		localhost:8081 Redirect 1	1612211973311	1612211974328	OK	 
USER	Client 3 attacks server 1 at address localhost:8081 looking for resource 20 with intensity 15	230	END	1612211940202	1612211974329
REQUEST	41		localhost:8084 Redirect 1	1612211973314	1612211974332	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 22 with intensity 15	41	END	1612211940155	1612211974332
REQUEST	508		localhost:8083 Redirect 1	1612211973315	1612211974335	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	508	END	1612211940228	1612211974335
REQUEST	453		localhost:8081 Redirect 1	1612211973318	1612211974342	OK	 
REQUEST	59		localhost:8080 Redirect 1	1612211973318	1612211974342	OK	 
USER	Client 4 attacks server 1 at address localhost:8081 looking for resource 21 with intensity 15	453	END	1612211940225	1612211974342
USER	Client 0 attacks server 0 at address localhost:8080 looking for resource 22 with intensity 15	59	END	1612211940192	1612211974342
REQUEST	505		localhost:8083 Redirect 1	1612211973318	1612211974346	OK	 
USER	Client 7 attacks server 3 at address localhost:8083 looking for resource 20 with intensity 15	505	END	1612211940228	1612211974346
REQUEST	27		localhost:8084 Redirect 1	1612211973321	1612211974349	OK	 
USER	Client 8 attacks server 4 at address localhost:8084 looking for resource 24 with intensity 3	27	END	1612211940152	1612211974350
REQUEST	104		localhost:8083 Redirect 1	1612211973348	1612211974356	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 22 with intensity 15	104	END	1612211940195	1612211974356
REQUEST	472		localhost:8083 Redirect 1	1612211973348	1612211974360	OK	 
USER	Client 6 attacks server 3 at address localhost:8083 looking for resource 23 with intensity 5	472	END	1612211940226	1612211974360
REQUEST	184		localhost:8081 Redirect 1	1612211973349	1612211974363	OK	 
USER	Client 2 attacks server 1 at address localhost:8081 looking for resource 22 with intensity 15	184	END	1612211940200	1612211974363
